GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0031952	regulation of protein autophosphorylatio...	4	1	1.09	0.722	1	BP
GO:0007379	segment specification	4	1	1.09	0.722	1	BP
GO:0021984	adenohypophysis development	4	1	1.09	0.722	1	BP
GO:0033692	cellular polysaccharide biosynthetic pro...	4	1	1.09	0.722	1	BP
GO:0007349	cellularization	4	1	1.09	0.722	1	BP
GO:0097300	programmed necrotic cell death	4	1	1.09	0.722	1	BP
GO:1902003	regulation of amyloid-beta formation	4	1	1.09	0.722	1	BP
GO:1902004	positive regulation of amyloid-beta form...	4	1	1.09	0.722	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	4	1	1.09	0.722	1	BP
GO:0035215	genital disc development	4	1	1.09	0.722	1	BP
GO:0019985	translesion synthesis	4	1	1.09	0.722	1	BP
GO:0009066	aspartate family amino acid metabolic pr...	4	1	1.09	0.722	1	BP
GO:0016441	post-transcriptional gene silencing	4	1	1.09	0.722	1	BP
GO:0014887	cardiac muscle adaptation	4	1	1.09	0.722	1	BP
GO:0014888	striated muscle adaptation	4	1	1.09	0.722	1	BP
GO:0006297	nucleotide-excision repair, DNA gap fill...	4	1	1.09	0.722	1	BP
GO:2000736	regulation of stem cell differentiation	4	1	1.09	0.722	1	BP
GO:1900180	regulation of protein localization to nu...	4	1	1.09	0.722	1	BP
GO:0031056	regulation of histone modification	4	1	1.09	0.722	1	BP
GO:0006278	RNA-templated DNA biosynthetic process	4	1	1.09	0.722	1	BP
GO:1900117	regulation of execution phase of apoptos...	4	1	1.09	0.722	1	BP
GO:0062014	negative regulation of small molecule me...	4	1	1.09	0.722	1	BP
GO:2001258	negative regulation of cation channel ac...	4	1	1.09	0.722	1	BP
GO:0097152	mesenchymal cell apoptotic process	4	1	1.09	0.722	1	BP
GO:0036257	multivesicular body organization	4	1	1.09	0.722	1	BP
GO:0036258	multivesicular body assembly	4	1	1.09	0.722	1	BP
GO:0097178	ruffle assembly	4	1	1.09	0.722	1	BP
GO:0097120	receptor localization to synapse	4	1	1.09	0.722	1	BP
GO:0002092	positive regulation of receptor internal...	4	1	1.09	0.722	1	BP
GO:0006757	ATP generation from ADP	4	1	1.09	0.722	1	BP
GO:0050435	amyloid-beta metabolic process	4	1	1.09	0.722	1	BP
GO:0002088	lens development in camera-type eye	4	1	1.09	0.722	1	BP
GO:0070192	chromosome organization involved in meio...	4	1	1.09	0.722	1	BP
GO:0071384	cellular response to corticosteroid stim...	4	1	1.09	0.722	1	BP
GO:0071385	cellular response to glucocorticoid stim...	4	1	1.09	0.722	1	BP
