GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0003185	sinoatrial valve morphogenesis	1	1	0.19	0.19321	1	BP
GO:1904653	regulation of lung alveolus development	1	1	0.19	0.19321	1	BP
GO:1904655	positive regulation of lung alveolus dev...	1	1	0.19	0.19321	1	BP
GO:0032647	regulation of interferon-alpha productio...	1	1	0.19	0.19321	1	BP
GO:0003172	sinoatrial valve development	1	1	0.19	0.19321	1	BP
GO:1904688	regulation of cytoplasmic translational ...	1	1	0.19	0.19321	1	BP
GO:0003127	detection of nodal flow	1	1	0.19	0.19321	1	BP
GO:0003128	heart field specification	1	1	0.19	0.19321	1	BP
GO:0031269	pseudopodium assembly	1	1	0.19	0.19321	1	BP
GO:0051759	sister chromosome movement towards spind...	1	1	0.19	0.19321	1	BP
GO:0031282	regulation of guanylate cyclase activity	1	1	0.19	0.19321	1	BP
GO:0031284	positive regulation of guanylate cyclase...	1	1	0.19	0.19321	1	BP
GO:0032607	interferon-alpha production	1	1	0.19	0.19321	1	BP
GO:0031270	pseudopodium retraction	1	1	0.19	0.19321	1	BP
GO:0031272	regulation of pseudopodium assembly	1	1	0.19	0.19321	1	BP
GO:0031274	positive regulation of pseudopodium asse...	1	1	0.19	0.19321	1	BP
GO:0003138	primary heart field specification	1	1	0.19	0.19321	1	BP
GO:0003139	secondary heart field specification	1	1	0.19	0.19321	1	BP
GO:0022035	rhombomere cell migration	1	1	0.19	0.19321	1	BP
GO:0071701	regulation of MAPK export from nucleus	1	1	0.19	0.19321	1	BP
GO:1903288	positive regulation of potassium ion imp...	1	1	0.19	0.19321	1	BP
GO:0046340	diacylglycerol catabolic process	1	1	0.19	0.19321	1	BP
GO:0060846	blood vessel endothelial cell fate commi...	1	1	0.19	0.19321	1	BP
GO:0060847	endothelial cell fate specification	1	1	0.19	0.19321	1	BP
GO:0060837	blood vessel endothelial cell differenti...	1	1	0.19	0.19321	1	BP
GO:0060839	endothelial cell fate commitment	1	1	0.19	0.19321	1	BP
GO:0035523	protein K29-linked deubiquitination	1	1	0.19	0.19321	1	BP
GO:0051892	negative regulation of cardioblast diffe...	1	1	0.19	0.19321	1	BP
GO:0071888	macrophage apoptotic process	1	1	0.19	0.19321	1	BP
GO:0071873	response to norepinephrine	1	1	0.19	0.19321	1	BP
GO:0071874	cellular response to norepinephrine stim...	1	1	0.19	0.19321	1	BP
GO:0060598	dichotomous subdivision of terminal unit...	1	1	0.19	0.19321	1	BP
GO:1905040	otic placode development	1	1	0.19	0.19321	1	BP
GO:0060574	intestinal epithelial cell maturation	1	1	0.19	0.19321	1	BP
GO:0060528	secretory columnal luminar epithelial ce...	1	1	0.19	0.19321	1	BP
GO:0035666	TRIF-dependent toll-like receptor signal...	1	1	0.19	0.19321	1	BP
GO:1903778	protein localization to vacuolar membran...	1	1	0.19	0.19321	1	BP
GO:0007540	sex determination, establishment of X:A ...	1	1	0.19	0.19321	1	BP
GO:0140650	radial glia-guided pyramidal neuron migr...	1	1	0.19	0.19321	1	BP
GO:0051594	detection of glucose	1	1	0.19	0.19321	1	BP
GO:0043201	response to leucine	1	1	0.19	0.19321	1	BP
GO:0014005	microglia development	1	1	0.19	0.19321	1	BP
GO:0071585	detoxification of cadmium ion	1	1	0.19	0.19321	1	BP
GO:0051563	smooth endoplasmic reticulum calcium ion...	1	1	0.19	0.19321	1	BP
GO:0045046	protein import into peroxisome membrane	1	1	0.19	0.19321	1	BP
GO:1902378	VEGF-activated neuropilin signaling path...	1	1	0.19	0.19321	1	BP
GO:1903898	negative regulation of PERK-mediated unf...	1	1	0.19	0.19321	1	BP
GO:0070099	regulation of chemokine-mediated signali...	1	1	0.19	0.19321	1	BP
GO:0097091	synaptic vesicle clustering	1	1	0.19	0.19321	1	BP
GO:0060661	submandibular salivary gland formation	1	1	0.19	0.19321	1	BP
GO:0060666	dichotomous subdivision of terminal unit...	1	1	0.19	0.19321	1	BP
GO:1902336	positive regulation of retinal ganglion ...	1	1	0.19	0.19321	1	BP
GO:0097051	establishment of protein localization to...	1	1	0.19	0.19321	1	BP
GO:0110011	regulation of basement membrane organiza...	1	1	0.19	0.19321	1	BP
GO:0060620	regulation of cholesterol import	1	1	0.19	0.19321	1	BP
GO:0007621	negative regulation of female receptivit...	1	1	0.19	0.19321	1	BP
GO:0101030	tRNA-guanine transglycosylation	1	1	0.19	0.19321	1	BP
GO:0032960	regulation of inositol trisphosphate bio...	1	1	0.19	0.19321	1	BP
GO:0002313	mature B cell differentiation involved i...	1	1	0.19	0.19321	1	BP
GO:0002315	marginal zone B cell differentiation	1	1	0.19	0.19321	1	BP
GO:0032959	inositol trisphosphate biosynthetic proc...	1	1	0.19	0.19321	1	BP
GO:0007630	jump response	1	1	0.19	0.19321	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.19	0.19321	1	BP
GO:0002335	mature B cell differentiation	1	1	0.19	0.19321	1	BP
GO:0042357	thiamine diphosphate metabolic process	1	1	0.19	0.19321	1	BP
GO:0090091	positive regulation of extracellular mat...	1	1	0.19	0.19321	1	BP
GO:0043704	photoreceptor cell fate specification	1	1	0.19	0.19321	1	BP
GO:0071688	striated muscle myosin thick filament as...	1	1	0.19	0.19321	1	BP
GO:0006226	dUMP biosynthetic process	1	1	0.19	0.19321	1	BP
GO:0061060	negative regulation of peptidoglycan rec...	1	1	0.19	0.19321	1	BP
GO:1902415	regulation of mRNA binding	1	1	0.19	0.19321	1	BP
GO:0031585	regulation of inositol 1,4,5-trisphospha...	1	1	0.19	0.19321	1	BP
GO:0006231	dTMP biosynthetic process	1	1	0.19	0.19321	1	BP
GO:1902416	positive regulation of mRNA binding	1	1	0.19	0.19321	1	BP
GO:0031587	positive regulation of inositol 1,4,5-tr...	1	1	0.19	0.19321	1	BP
GO:0061058	regulation of peptidoglycan recognition ...	1	1	0.19	0.19321	1	BP
GO:0090026	positive regulation of monocyte chemotax...	1	1	0.19	0.19321	1	BP
GO:0038190	VEGF-activated neuropilin signaling path...	1	1	0.19	0.19321	1	BP
GO:0061076	negative regulation of neural retina dev...	1	1	0.19	0.19321	1	BP
GO:0061029	eyelid development in camera-type eye	1	1	0.19	0.19321	1	BP
GO:1904903	ESCRT III complex disassembly	1	1	0.19	0.19321	1	BP
GO:0051601	exocyst localization	1	1	0.19	0.19321	1	BP
GO:1903526	negative regulation of membrane tubulati...	1	1	0.19	0.19321	1	BP
GO:0009162	deoxyribonucleoside monophosphate metabo...	1	1	0.19	0.19321	1	BP
GO:0009157	deoxyribonucleoside monophosphate biosyn...	1	1	0.19	0.19321	1	BP
GO:0009176	pyrimidine deoxyribonucleoside monophosp...	1	1	0.19	0.19321	1	BP
GO:0009177	pyrimidine deoxyribonucleoside monophosp...	1	1	0.19	0.19321	1	BP
GO:0006772	thiamine metabolic process	1	1	0.19	0.19321	1	BP
GO:0002190	cap-independent translational initiation	1	1	0.19	0.19321	1	BP
GO:0002191	cap-dependent translational initiation	1	1	0.19	0.19321	1	BP
GO:1903690	negative regulation of wound healing, sp...	1	1	0.19	0.19321	1	BP
GO:0030007	cellular potassium ion homeostasis	1	1	0.19	0.19321	1	BP
GO:0034375	high-density lipoprotein particle remode...	1	1	0.19	0.19321	1	BP
GO:1902103	negative regulation of metaphase/anaphas...	1	1	0.19	0.19321	1	BP
GO:1903689	regulation of wound healing, spreading o...	1	1	0.19	0.19321	1	BP
GO:0002125	maternal aggressive behavior	1	1	0.19	0.19321	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	1	1	0.19	0.19321	1	BP
GO:1903674	regulation of cap-dependent translationa...	1	1	0.19	0.19321	1	BP
GO:1903676	positive regulation of cap-dependent tra...	1	1	0.19	0.19321	1	BP
GO:1903677	regulation of cap-independent translatio...	1	1	0.19	0.19321	1	BP
GO:1903679	positive regulation of cap-independent t...	1	1	0.19	0.19321	1	BP
GO:0002115	store-operated calcium entry	1	1	0.19	0.19321	1	BP
GO:2000316	regulation of T-helper 17 type immune re...	1	1	0.19	0.19321	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	1	1	0.19	0.19321	1	BP
GO:2000319	regulation of T-helper 17 cell different...	1	1	0.19	0.19321	1	BP
GO:0043504	mitochondrial DNA repair	1	1	0.19	0.19321	1	BP
GO:1905456	regulation of lymphoid progenitor cell d...	1	1	0.19	0.19321	1	BP
GO:2000303	regulation of ceramide biosynthetic proc...	1	1	0.19	0.19321	1	BP
GO:2000304	positive regulation of ceramide biosynth...	1	1	0.19	0.19321	1	BP
GO:1902285	semaphorin-plexin signaling pathway invo...	1	1	0.19	0.19321	1	BP
GO:1902287	semaphorin-plexin signaling pathway invo...	1	1	0.19	0.19321	1	BP
GO:1903608	protein localization to cytoplasmic stre...	1	1	0.19	0.19321	1	BP
GO:0098787	mRNA cleavage involved in mRNA processin...	1	1	0.19	0.19321	1	BP
GO:0098789	pre-mRNA cleavage required for polyadeny...	1	1	0.19	0.19321	1	BP
GO:0002265	astrocyte activation involved in immune ...	1	1	0.19	0.19321	1	BP
GO:0098749	cerebellar neuron development	1	1	0.19	0.19321	1	BP
GO:0060980	cell migration involved in coronary vasc...	1	1	0.19	0.19321	1	BP
GO:2000474	regulation of opioid receptor signaling ...	1	1	0.19	0.19321	1	BP
GO:0034436	glycoprotein transport	1	1	0.19	0.19321	1	BP
GO:0002227	innate immune response in mucosa	1	1	0.19	0.19321	1	BP
GO:0070375	ERK5 cascade	1	1	0.19	0.19321	1	BP
GO:0006597	spermine biosynthetic process	1	1	0.19	0.19321	1	BP
GO:0097376	interneuron axon guidance	1	1	0.19	0.19321	1	BP
GO:0097377	spinal cord interneuron axon guidance	1	1	0.19	0.19321	1	BP
GO:0097378	dorsal spinal cord interneuron axon guid...	1	1	0.19	0.19321	1	BP
GO:0097379	dorsal spinal cord interneuron posterior...	1	1	0.19	0.19321	1	BP
GO:0002246	wound healing involved in inflammatory r...	1	1	0.19	0.19321	1	BP
GO:0002248	connective tissue replacement involved i...	1	1	0.19	0.19321	1	BP
GO:2000434	regulation of protein neddylation	1	1	0.19	0.19321	1	BP
GO:2000435	negative regulation of protein neddylati...	1	1	0.19	0.19321	1	BP
GO:0033028	myeloid cell apoptotic process	1	1	0.19	0.19321	1	BP
GO:2000402	negative regulation of lymphocyte migrat...	1	1	0.19	0.19321	1	BP
GO:0009720	detection of hormone stimulus	1	1	0.19	0.19321	1	BP
GO:0033032	regulation of myeloid cell apoptotic pro...	1	1	0.19	0.19321	1	BP
GO:0033034	positive regulation of myeloid cell apop...	1	1	0.19	0.19321	1	BP
GO:0006528	asparagine metabolic process	1	1	0.19	0.19321	1	BP
GO:0098886	modification of dendritic spine	1	1	0.19	0.19321	1	BP
GO:0098887	neurotransmitter receptor transport, end...	1	1	0.19	0.19321	1	BP
GO:0098870	action potential propagation	1	1	0.19	0.19321	1	BP
GO:0090385	phagosome-lysosome fusion	1	1	0.19	0.19321	1	BP
GO:0006542	glutamine biosynthetic process	1	1	0.19	0.19321	1	BP
GO:0009730	detection of carbohydrate stimulus	1	1	0.19	0.19321	1	BP
GO:0009732	detection of hexose stimulus	1	1	0.19	0.19321	1	BP
GO:0006530	asparagine catabolic process	1	1	0.19	0.19321	1	BP
GO:0051970	negative regulation of transmission of n...	1	1	0.19	0.19321	1	BP
GO:0071947	protein deubiquitination involved in ubi...	1	1	0.19	0.19321	1	BP
GO:0097490	sympathetic neuron projection extension	1	1	0.19	0.19321	1	BP
GO:0097491	sympathetic neuron projection guidance	1	1	0.19	0.19321	1	BP
GO:1905133	negative regulation of meiotic chromosom...	1	1	0.19	0.19321	1	BP
GO:0061381	cell migration in diencephalon	1	1	0.19	0.19321	1	BP
GO:0098849	cellular detoxification of cadmium ion	1	1	0.19	0.19321	1	BP
GO:0061373	mammillary axonal complex development	1	1	0.19	0.19321	1	BP
GO:0061374	mammillothalamic axonal tract developmen...	1	1	0.19	0.19321	1	BP
GO:0002756	MyD88-independent toll-like receptor sig...	1	1	0.19	0.19321	1	BP
GO:0061378	corpora quadrigemina development	1	1	0.19	0.19321	1	BP
GO:0061379	inferior colliculus development	1	1	0.19	0.19321	1	BP
GO:0002780	antibacterial peptide biosynthetic proce...	1	1	0.19	0.19321	1	BP
GO:0002786	regulation of antibacterial peptide prod...	1	1	0.19	0.19321	1	BP
GO:1901385	regulation of voltage-gated calcium chan...	1	1	0.19	0.19321	1	BP
GO:1901387	positive regulation of voltage-gated cal...	1	1	0.19	0.19321	1	BP
GO:0002777	antimicrobial peptide biosynthetic proce...	1	1	0.19	0.19321	1	BP
GO:0002778	antibacterial peptide production	1	1	0.19	0.19321	1	BP
GO:0097476	spinal cord motor neuron migration	1	1	0.19	0.19321	1	BP
GO:0097477	lateral motor column neuron migration	1	1	0.19	0.19321	1	BP
GO:2000111	positive regulation of macrophage apopto...	1	1	0.19	0.19321	1	BP
GO:0042758	long-chain fatty acid catabolic process	1	1	0.19	0.19321	1	BP
GO:1902867	negative regulation of retina developmen...	1	1	0.19	0.19321	1	BP
GO:1902869	regulation of amacrine cell differentiat...	1	1	0.19	0.19321	1	BP
GO:1990441	negative regulation of transcription fro...	1	1	0.19	0.19321	1	BP
GO:0042723	thiamine-containing compound metabolic p...	1	1	0.19	0.19321	1	BP
GO:0010387	COP9 signalosome assembly	1	1	0.19	0.19321	1	BP
GO:2000109	regulation of macrophage apoptotic proce...	1	1	0.19	0.19321	1	BP
GO:0070407	oxidation-dependent protein catabolic pr...	1	1	0.19	0.19321	1	BP
GO:0042711	maternal behavior	1	1	0.19	0.19321	1	BP
GO:0042714	dosage compensation complex assembly	1	1	0.19	0.19321	1	BP
GO:1902870	negative regulation of amacrine cell dif...	1	1	0.19	0.19321	1	BP
GO:0006642	triglyceride mobilization	1	1	0.19	0.19321	1	BP
GO:1905214	regulation of RNA binding	1	1	0.19	0.19321	1	BP
GO:1905216	positive regulation of RNA binding	1	1	0.19	0.19321	1	BP
GO:1905242	response to 3,3',5-triiodo-L-thyronine	1	1	0.19	0.19321	1	BP
GO:1905243	cellular response to 3,3',5-triiodo-L-th...	1	1	0.19	0.19321	1	BP
GO:0034287	detection of monosaccharide stimulus	1	1	0.19	0.19321	1	BP
GO:0090427	activation of meiosis	1	1	0.19	0.19321	1	BP
GO:0034224	cellular response to zinc ion starvation	1	1	0.19	0.19321	1	BP
GO:0061470	T follicular helper cell differentiation	1	1	0.19	0.19321	1	BP
GO:0097168	mesenchymal stem cell proliferation	1	1	0.19	0.19321	1	BP
GO:0110117	positive regulation of compound eye phot...	1	1	0.19	0.19321	1	BP
GO:2000271	positive regulation of fibroblast apopto...	1	1	0.19	0.19321	1	BP
GO:0009597	detection of virus	1	1	0.19	0.19321	1	BP
GO:1990168	protein K33-linked deubiquitination	1	1	0.19	0.19321	1	BP
GO:0061433	cellular response to caloric restriction	1	1	0.19	0.19321	1	BP
GO:1905790	regulation of mechanosensory behavior	1	1	0.19	0.19321	1	BP
GO:1905792	positive regulation of mechanosensory be...	1	1	0.19	0.19321	1	BP
GO:1903927	response to cyanide	1	1	0.19	0.19321	1	BP
GO:1903928	cellular response to cyanide	1	1	0.19	0.19321	1	BP
GO:1903912	negative regulation of endoplasmic retic...	1	1	0.19	0.19321	1	BP
GO:0097112	gamma-aminobutyric acid receptor cluster...	1	1	0.19	0.19321	1	BP
GO:1990170	stress response to cadmium ion	1	1	0.19	0.19321	1	BP
GO:1905751	positive regulation of endosome to plasm...	1	1	0.19	0.19321	1	BP
GO:0010452	histone H3-K36 methylation	1	1	0.19	0.19321	1	BP
GO:0002803	positive regulation of antibacterial pep...	1	1	0.19	0.19321	1	BP
GO:0002805	regulation of antimicrobial peptide bios...	1	1	0.19	0.19321	1	BP
GO:0002807	positive regulation of antimicrobial pep...	1	1	0.19	0.19321	1	BP
GO:0002808	regulation of antibacterial peptide bios...	1	1	0.19	0.19321	1	BP
GO:1905787	regulation of detection of mechanical st...	1	1	0.19	0.19321	1	BP
GO:1905789	positive regulation of detection of mech...	1	1	0.19	0.19321	1	BP
GO:1901401	regulation of tetrapyrrole metabolic pro...	1	1	0.19	0.19321	1	BP
GO:0090160	Golgi to lysosome transport	1	1	0.19	0.19321	1	BP
GO:0070101	positive regulation of chemokine-mediate...	1	1	0.19	0.19321	1	BP
GO:0061199	striated muscle contraction involved in ...	1	1	0.19	0.19321	1	BP
GO:0097101	blood vessel endothelial cell fate speci...	1	1	0.19	0.19321	1	BP
GO:0097102	endothelial tip cell fate specification	1	1	0.19	0.19321	1	BP
GO:0090154	positive regulation of sphingolipid bios...	1	1	0.19	0.19321	1	BP
GO:0090186	regulation of pancreatic juice secretion	1	1	0.19	0.19321	1	BP
GO:0090188	negative regulation of pancreatic juice ...	1	1	0.19	0.19321	1	BP
GO:1902513	regulation of organelle transport along ...	1	1	0.19	0.19321	1	BP
GO:1905749	regulation of endosome to plasma membran...	1	1	0.19	0.19321	1	BP
GO:0090128	regulation of synapse maturation	1	1	0.19	0.19321	1	BP
GO:0090129	positive regulation of synapse maturatio...	1	1	0.19	0.19321	1	BP
GO:0045204	MAPK export from nucleus	1	1	0.19	0.19321	1	BP
GO:2000767	positive regulation of cytoplasmic trans...	1	1	0.19	0.19321	1	BP
GO:2000768	positive regulation of nephron tubule ep...	1	1	0.19	0.19321	1	BP
GO:0043983	histone H4-K12 acetylation	1	1	0.19	0.19321	1	BP
GO:1901166	neural crest cell migration involved in ...	1	1	0.19	0.19321	1	BP
GO:0090135	actin filament branching	1	1	0.19	0.19321	1	BP
GO:0002577	regulation of antigen processing and pre...	1	1	0.19	0.19321	1	BP
GO:0070285	pigment cell development	1	1	0.19	0.19321	1	BP
GO:0048098	antennal joint development	1	1	0.19	0.19321	1	BP
GO:0070276	halogen metabolic process	1	1	0.19	0.19321	1	BP
GO:0097272	ammonium homeostasis	1	1	0.19	0.19321	1	BP
GO:0097273	creatinine homeostasis	1	1	0.19	0.19321	1	BP
GO:0097274	urea homeostasis	1	1	0.19	0.19321	1	BP
GO:0097275	cellular ammonium homeostasis	1	1	0.19	0.19321	1	BP
GO:0097276	cellular creatinine homeostasis	1	1	0.19	0.19321	1	BP
GO:0097277	cellular urea homeostasis	1	1	0.19	0.19321	1	BP
GO:0072095	regulation of branch elongation involved...	1	1	0.19	0.19321	1	BP
GO:1902691	respiratory basal cell differentiation	1	1	0.19	0.19321	1	BP
GO:2000744	positive regulation of anterior head dev...	1	1	0.19	0.19321	1	BP
GO:0045752	positive regulation of Toll signaling pa...	1	1	0.19	0.19321	1	BP
GO:0070244	negative regulation of thymocyte apoptot...	1	1	0.19	0.19321	1	BP
GO:0072069	DCT cell differentiation	1	1	0.19	0.19321	1	BP
GO:0072051	juxtaglomerular apparatus development	1	1	0.19	0.19321	1	BP
GO:1905852	positive regulation of backward locomoti...	1	1	0.19	0.19321	1	BP
GO:0072055	renal cortex development	1	1	0.19	0.19321	1	BP
GO:0072059	cortical collecting duct development	1	1	0.19	0.19321	1	BP
GO:0097206	nephrocyte filtration	1	1	0.19	0.19321	1	BP
GO:0072024	macula densa development	1	1	0.19	0.19321	1	BP
GO:0099010	modification of postsynaptic structure	1	1	0.19	0.19321	1	BP
GO:0072049	comma-shaped body morphogenesis	1	1	0.19	0.19321	1	BP
GO:1902646	regulation of 1-phosphatidyl-1D-myo-inos...	1	1	0.19	0.19321	1	BP
GO:1902647	negative regulation of 1-phosphatidyl-1D...	1	1	0.19	0.19321	1	BP
GO:1902648	positive regulation of 1-phosphatidyl-1D...	1	1	0.19	0.19321	1	BP
GO:1902630	regulation of membrane hyperpolarization	1	1	0.19	0.19321	1	BP
GO:1902632	positive regulation of membrane hyperpol...	1	1	0.19	0.19321	1	BP
GO:1902633	1-phosphatidyl-1D-myo-inositol 4,5-bisph...	1	1	0.19	0.19321	1	BP
GO:1902635	1-phosphatidyl-1D-myo-inositol 4,5-bisph...	1	1	0.19	0.19321	1	BP
GO:0042501	serine phosphorylation of STAT protein	1	1	0.19	0.19321	1	BP
GO:0090244	Wnt signaling pathway involved in somito...	1	1	0.19	0.19321	1	BP
GO:0002625	regulation of T cell antigen processing ...	1	1	0.19	0.19321	1	BP
GO:2000822	regulation of behavioral fear response	1	1	0.19	0.19321	1	BP
GO:0090204	protein localization to nuclear pore	1	1	0.19	0.19321	1	BP
GO:0039021	pronephric glomerulus development	1	1	0.19	0.19321	1	BP
GO:0050787	detoxification of mercury ion	1	1	0.19	0.19321	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.19	0.19321	1	BP
GO:1990770	small intestine smooth muscle contractio...	1	1	0.19	0.19321	1	BP
GO:0006963	positive regulation of antibacterial pep...	1	1	0.19	0.19321	1	BP
GO:0061205	paramesonephric duct development	1	1	0.19	0.19321	1	BP
GO:1905563	negative regulation of vascular endothel...	1	1	0.19	0.19321	1	BP
GO:0042675	compound eye cone cell differentiation	1	1	0.19	0.19321	1	BP
GO:2000807	regulation of synaptic vesicle clusterin...	1	1	0.19	0.19321	1	BP
GO:0030241	skeletal muscle myosin thick filament as...	1	1	0.19	0.19321	1	BP
GO:0006925	inflammatory cell apoptotic process	1	1	0.19	0.19321	1	BP
GO:0097702	response to oscillatory fluid shear stre...	1	1	0.19	0.19321	1	BP
GO:0097704	cellular response to oscillatory fluid s...	1	1	0.19	0.19321	1	BP
GO:0032056	positive regulation of translation in re...	1	1	0.19	0.19321	1	BP
