GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0008378	galactosyltransferase activity	8	2	0.74	0.16308	1	MF
GO:0035250	UDP-galactosyltransferase activity	8	2	0.74	0.16308	1	MF
GO:0005326	neurotransmitter transmembrane transport...	8	2	0.74	0.16308	1	MF
GO:0043022	ribosome binding	8	2	0.74	0.16308	1	MF
GO:0008499	UDP-galactose:beta-N-acetylglucosamine b...	8	2	0.74	0.16308	1	MF
GO:0046873	metal ion transmembrane transporter acti...	80	12	7.36	0.16484	1	MF
GO:0099106	ion channel regulator activity	32	5	2.94	0.16485	1	MF
GO:0003676	nucleic acid binding	336	36	30.91	0.1674	1	MF
GO:0022843	voltage-gated cation channel activity	24	4	2.21	0.17302	1	MF
GO:0003735	structural constituent of ribosome	24	4	2.21	0.17302	1	MF
GO:0016840	carbon-nitrogen lyase activity	4	3	0.37	0.17369	1	MF
GO:0016842	amidine-lyase activity	4	3	0.37	0.17369	1	MF
GO:0044736	acid-sensing ion channel activity	2	1	0.18	0.17555	1	MF
GO:0042030	ATPase inhibitor activity	2	1	0.18	0.17555	1	MF
GO:0004576	oligosaccharyl transferase activity	2	1	0.18	0.17555	1	MF
GO:0008242	omega peptidase activity	2	1	0.18	0.17555	1	MF
GO:0015018	galactosylgalactosylxylosylprotein 3-bet...	2	1	0.18	0.17555	1	MF
GO:0098988	G protein-coupled glutamate receptor act...	2	1	0.18	0.17555	1	MF
GO:0034647	histone H3-tri/di/monomethyl-lysine-4 de...	2	1	0.18	0.17555	1	MF
GO:0042654	ecdysis-triggering hormone receptor acti...	2	1	0.18	0.17555	1	MF
GO:0031893	vasopressin receptor binding	2	1	0.18	0.17555	1	MF
GO:0031687	A2A adenosine receptor binding	2	1	0.18	0.17555	1	MF
GO:0004741	[pyruvate dehydrogenase (lipoamide)] pho...	2	1	0.18	0.17555	1	MF
GO:1990715	mRNA CDS binding	2	1	0.18	0.17555	1	MF
GO:0016670	oxidoreductase activity, acting on a sul...	2	1	0.18	0.17555	1	MF
GO:0008066	glutamate receptor activity	2	1	0.18	0.17555	1	MF
GO:0005416	amino acid:cation symporter activity	2	1	0.18	0.17555	1	MF
GO:0016868	intramolecular transferase activity, pho...	2	1	0.18	0.17555	1	MF
GO:0016647	oxidoreductase activity, acting on the C...	2	1	0.18	0.17555	1	MF
GO:0005436	sodium:phosphate symporter activity	2	1	0.18	0.17555	1	MF
GO:0070016	armadillo repeat domain binding	2	1	0.18	0.17555	1	MF
GO:0031957	very long-chain fatty acid-CoA ligase ac...	2	1	0.18	0.17555	1	MF
GO:0004861	cyclin-dependent protein serine/threonin...	2	1	0.18	0.17555	1	MF
GO:0070006	metalloaminopeptidase activity	2	1	0.18	0.17555	1	MF
GO:0016427	tRNA (cytosine) methyltransferase activi...	2	1	0.18	0.17555	1	MF
GO:0004969	histamine receptor activity	2	1	0.18	0.17555	1	MF
GO:0001640	adenylate cyclase inhibiting G protein-c...	2	1	0.18	0.17555	1	MF
GO:0005000	vasopressin receptor activity	2	1	0.18	0.17555	1	MF
GO:0001641	group II metabotropic glutamate receptor...	2	1	0.18	0.17555	1	MF
GO:0099583	neurotransmitter receptor activity invol...	2	1	0.18	0.17555	1	MF
GO:0001642	group III metabotropic glutamate recepto...	2	1	0.18	0.17555	1	MF
GO:0004957	prostaglandin E receptor activity	2	1	0.18	0.17555	1	MF
GO:0035497	cAMP response element binding	2	1	0.18	0.17555	1	MF
GO:0005123	death receptor binding	2	1	0.18	0.17555	1	MF
GO:0032795	heterotrimeric G-protein binding	2	1	0.18	0.17555	1	MF
GO:0001639	PLC activating G protein-coupled glutama...	2	1	0.18	0.17555	1	MF
GO:0070320	inward rectifier potassium channel inhib...	2	1	0.18	0.17555	1	MF
GO:0010852	cyclase inhibitor activity	2	1	0.18	0.17555	1	MF
GO:0010854	adenylate cyclase regulator activity	2	1	0.18	0.17555	1	MF
GO:0010855	adenylate cyclase inhibitor activity	2	1	0.18	0.17555	1	MF
GO:0004467	long-chain fatty acid-CoA ligase activit...	2	1	0.18	0.17555	1	MF
GO:0004806	triglyceride lipase activity	2	1	0.18	0.17555	1	MF
GO:0004809	tRNA (guanine-N2-)-methyltransferase act...	2	1	0.18	0.17555	1	MF
GO:0034722	gamma-glutamyl-peptidase activity	2	1	0.18	0.17555	1	MF
GO:0015556	C4-dicarboxylate transmembrane transport...	2	1	0.18	0.17555	1	MF
GO:0099530	G protein-coupled receptor activity invo...	2	1	0.18	0.17555	1	MF
GO:0019808	polyamine binding	2	1	0.18	0.17555	1	MF
GO:0005343	organic acid:sodium symporter activity	2	1	0.18	0.17555	1	MF
GO:0016780	phosphotransferase activity, for other s...	2	1	0.18	0.17555	1	MF
GO:0019239	deaminase activity	2	1	0.18	0.17555	1	MF
GO:0005496	steroid binding	16	3	1.47	0.17662	1	MF
GO:0140101	catalytic activity, acting on a tRNA	16	3	1.47	0.17662	1	MF
GO:0015293	symporter activity	16	3	1.47	0.17662	1	MF
GO:0015294	solute:cation symporter activity	16	3	1.47	0.17662	1	MF
GO:0046983	protein dimerization activity	267	29	24.56	0.18154	1	MF
GO:0008227	G protein-coupled amine receptor activit...	11	4	1.01	0.19413	1	MF
GO:0140297	DNA-binding transcription factor binding	34	5	3.13	0.19721	1	MF
GO:0016247	channel regulator activity	34	5	3.13	0.19721	1	MF
GO:0005272	sodium channel activity	9	2	0.83	0.19757	1	MF
GO:0050780	dopamine receptor binding	9	2	0.83	0.19757	1	MF
GO:0008080	N-acetyltransferase activity	9	2	0.83	0.19757	1	MF
GO:0008013	beta-catenin binding	9	2	0.83	0.19757	1	MF
GO:1990841	promoter-specific chromatin binding	9	2	0.83	0.19757	1	MF
GO:0016410	N-acyltransferase activity	9	2	0.83	0.19757	1	MF
GO:0051019	mitogen-activated protein kinase binding	9	2	0.83	0.19757	1	MF
GO:0004175	endopeptidase activity	43	6	3.96	0.1976	1	MF
GO:0004197	cysteine-type endopeptidase activity	17	3	1.56	0.20085	1	MF
GO:0008528	G protein-coupled peptide receptor activ...	17	3	1.56	0.20085	1	MF
GO:0001653	peptide receptor activity	17	3	1.56	0.20085	1	MF
GO:0008234	cysteine-type peptidase activity	26	4	2.39	0.21192	1	MF
GO:0001664	G protein-coupled receptor binding	47	8	4.32	0.22029	1	MF
GO:0004721	phosphoprotein phosphatase activity	27	4	2.48	0.23223	1	MF
GO:0008094	ATP-dependent activity, acting on DNA	10	2	0.92	0.23282	1	MF
GO:0003724	RNA helicase activity	10	2	0.92	0.23282	1	MF
GO:0001046	core promoter sequence-specific DNA bind...	10	2	0.92	0.23282	1	MF
GO:0008186	ATP-dependent activity, acting on RNA	10	2	0.92	0.23282	1	MF
GO:0015932	nucleobase-containing compound transmemb...	10	2	0.92	0.23282	1	MF
GO:0042166	acetylcholine binding	3	1	0.28	0.25146	1	MF
GO:0004526	ribonuclease P activity	3	1	0.28	0.25146	1	MF
GO:0008239	dipeptidyl-peptidase activity	3	1	0.28	0.25146	1	MF
GO:0017110	nucleoside diphosphate phosphatase activ...	3	1	0.28	0.25146	1	MF
GO:0004190	aspartic-type endopeptidase activity	3	1	0.28	0.25146	1	MF
GO:0008429	phosphatidylethanolamine binding	3	1	0.28	0.25146	1	MF
GO:0001091	RNA polymerase II general transcription ...	3	1	0.28	0.25146	1	MF
GO:0001094	TFIID-class transcription factor complex...	3	1	0.28	0.25146	1	MF
GO:0036042	long-chain fatty acyl-CoA binding	3	1	0.28	0.25146	1	MF
GO:0033612	receptor serine/threonine kinase binding	3	1	0.28	0.25146	1	MF
GO:0015114	phosphate ion transmembrane transporter ...	3	1	0.28	0.25146	1	MF
GO:0031685	adenosine receptor binding	3	1	0.28	0.25146	1	MF
GO:0004035	alkaline phosphatase activity	3	1	0.28	0.25146	1	MF
GO:0070905	serine binding	3	1	0.28	0.25146	1	MF
GO:0022848	acetylcholine-gated cation-selective cha...	3	1	0.28	0.25146	1	MF
GO:0070064	proline-rich region binding	3	1	0.28	0.25146	1	MF
GO:0070403	NAD+ binding	3	1	0.28	0.25146	1	MF
GO:0034452	dynactin binding	3	1	0.28	0.25146	1	MF
GO:0140272	exogenous protein binding	3	1	0.28	0.25146	1	MF
GO:0016814	hydrolase activity, acting on carbon-nit...	3	1	0.28	0.25146	1	MF
GO:0030515	snoRNA binding	3	1	0.28	0.25146	1	MF
GO:0016805	dipeptidase activity	3	1	0.28	0.25146	1	MF
GO:0070001	aspartic-type peptidase activity	3	1	0.28	0.25146	1	MF
GO:0015464	acetylcholine receptor activity	3	1	0.28	0.25146	1	MF
GO:0051059	NF-kappaB binding	3	1	0.28	0.25146	1	MF
GO:0015218	pyrimidine nucleotide transmembrane tran...	3	1	0.28	0.25146	1	MF
GO:1904315	transmitter-gated ion channel activity i...	3	1	0.28	0.25146	1	MF
GO:0001618	virus receptor activity	3	1	0.28	0.25146	1	MF
GO:0000900	mRNA regulatory element binding translat...	3	1	0.28	0.25146	1	MF
GO:0005113	patched binding	3	1	0.28	0.25146	1	MF
GO:0010851	cyclase regulator activity	3	1	0.28	0.25146	1	MF
GO:0099529	neurotransmitter receptor activity invol...	3	1	0.28	0.25146	1	MF
GO:0034040	ATPase-coupled lipid transmembrane trans...	3	1	0.28	0.25146	1	MF
GO:0071074	eukaryotic initiation factor eIF2 bindin...	3	1	0.28	0.25146	1	MF
GO:0016404	15-hydroxyprostaglandin dehydrogenase (N...	3	1	0.28	0.25146	1	MF
GO:0005310	dicarboxylic acid transmembrane transpor...	3	1	0.28	0.25146	1	MF
GO:0005338	nucleotide-sugar transmembrane transport...	3	1	0.28	0.25146	1	MF
GO:0019903	protein phosphatase binding	28	4	2.58	0.25299	1	MF
GO:0042578	phosphoric ester hydrolase activity	57	7	5.24	0.26608	1	MF
GO:0016758	hexosyltransferase activity	38	5	3.5	0.26751	1	MF
GO:0004521	endoribonuclease activity	11	2	1.01	0.26841	1	MF
GO:0004725	protein tyrosine phosphatase activity	11	2	1.01	0.26841	1	MF
GO:0005245	voltage-gated calcium channel activity	11	2	1.01	0.26841	1	MF
GO:0008173	RNA methyltransferase activity	11	2	1.01	0.26841	1	MF
GO:1901682	sulfur compound transmembrane transporte...	11	2	1.01	0.26841	1	MF
GO:0008134	transcription factor binding	117	13	10.76	0.27381	1	MF
GO:0009055	electron transfer activity	20	3	1.84	0.27724	1	MF
GO:0042802	identical protein binding	335	34	30.81	0.28243	1	MF
GO:0008233	peptidase activity	68	8	6.25	0.28393	1	MF
GO:0140098	catalytic activity, acting on RNA	49	6	4.51	0.29249	1	MF
GO:0061629	RNA polymerase II-specific DNA-binding t...	30	4	2.76	0.29556	1	MF
GO:0030165	PDZ domain binding	30	4	2.76	0.29556	1	MF
GO:0016407	acetyltransferase activity	12	2	1.1	0.30398	1	MF
GO:0097159	organic cyclic compound binding	485	49	44.61	0.31403	1	MF
GO:0004930	G protein-coupled receptor activity	63	9	5.79	0.31642	1	MF
GO:0005244	voltage-gated ion channel activity	31	4	2.85	0.31719	1	MF
GO:0022832	voltage-gated channel activity	31	4	2.85	0.31719	1	MF
GO:0070840	dynein complex binding	4	1	0.37	0.32043	1	MF
GO:0031748	D1 dopamine receptor binding	4	1	0.37	0.32043	1	MF
GO:0031749	D2 dopamine receptor binding	4	1	0.37	0.32043	1	MF
GO:0010485	H4 histone acetyltransferase activity	4	1	0.37	0.32043	1	MF
GO:0008483	transaminase activity	4	1	0.37	0.32043	1	MF
GO:0004549	tRNA-specific ribonuclease activity	4	1	0.37	0.32043	1	MF
GO:0001098	basal transcription machinery binding	4	1	0.37	0.32043	1	MF
GO:0001099	basal RNA polymerase II transcription ma...	4	1	0.37	0.32043	1	MF
GO:0003785	actin monomer binding	4	1	0.37	0.32043	1	MF
GO:0031683	G-protein beta/gamma-subunit complex bin...	4	1	0.37	0.32043	1	MF
GO:0120227	acyl-CoA binding	4	1	0.37	0.32043	1	MF
GO:0015643	toxic substance binding	4	1	0.37	0.32043	1	MF
GO:0015645	fatty acid ligase activity	4	1	0.37	0.32043	1	MF
GO:0098531	ligand-activated transcription factor ac...	4	1	0.37	0.32043	1	MF
GO:0140457	protein demethylase activity	4	1	0.37	0.32043	1	MF
GO:0032452	histone demethylase activity	4	1	0.37	0.32043	1	MF
GO:0032453	histone H3-methyl-lysine-4 demethylase a...	4	1	0.37	0.32043	1	MF
GO:0004879	nuclear receptor activity	4	1	0.37	0.32043	1	MF
GO:0008138	protein tyrosine/serine/threonine phosph...	4	1	0.37	0.32043	1	MF
GO:0072542	protein phosphatase activator activity	4	1	0.37	0.32043	1	MF
GO:0030371	translation repressor activity	4	1	0.37	0.32043	1	MF
GO:0000062	fatty-acyl-CoA binding	4	1	0.37	0.32043	1	MF
GO:0019211	phosphatase activator activity	4	1	0.37	0.32043	1	MF
GO:1901618	organic hydroxy compound transmembrane t...	4	1	0.37	0.32043	1	MF
GO:0030332	cyclin binding	4	1	0.37	0.32043	1	MF
GO:0017162	aryl hydrocarbon receptor binding	4	1	0.37	0.32043	1	MF
GO:0003714	transcription corepressor activity	22	3	2.02	0.32968	1	MF
GO:0051087	chaperone binding	22	3	2.02	0.32968	1	MF
GO:0019887	protein kinase regulator activity	32	4	2.94	0.33895	1	MF
GO:0035064	methylated histone binding	13	2	1.2	0.33923	1	MF
GO:0015171	amino acid transmembrane transporter act...	13	2	1.2	0.33923	1	MF
GO:0016706	2-oxoglutarate-dependent dioxygenase act...	13	2	1.2	0.33923	1	MF
GO:0015179	L-amino acid transmembrane transporter a...	13	2	1.2	0.33923	1	MF
GO:0022824	transmitter-gated ion channel activity	13	2	1.2	0.33923	1	MF
GO:0022835	transmitter-gated channel activity	13	2	1.2	0.33923	1	MF
GO:0016830	carbon-carbon lyase activity	13	2	1.2	0.33923	1	MF
GO:0035254	glutamate receptor binding	13	2	1.2	0.33923	1	MF
GO:0070888	E-box binding	13	2	1.2	0.33923	1	MF
GO:0140034	methylation-dependent protein binding	13	2	1.2	0.33923	1	MF
GO:1901363	heterocyclic compound binding	471	46	43.32	0.33924	1	MF
GO:0016829	lyase activity	35	6	3.22	0.35279	1	MF
GO:0042803	protein homodimerization activity	208	21	19.13	0.35478	1	MF
GO:0051117	ATPase binding	23	3	2.12	0.35594	1	MF
GO:0019207	kinase regulator activity	33	4	3.04	0.36077	1	MF
GO:0004860	protein kinase inhibitor activity	14	2	1.29	0.37393	1	MF
GO:0019210	kinase inhibitor activity	14	2	1.29	0.37393	1	MF
GO:0015085	calcium ion transmembrane transporter ac...	36	6	3.31	0.37436	1	MF
GO:0016757	glycosyltransferase activity	44	5	4.05	0.38055	1	MF
GO:0016504	peptidase activator activity	5	1	0.46	0.38308	1	MF
GO:0070273	phosphatidylinositol-4-phosphate binding	5	1	0.46	0.38308	1	MF
GO:0008235	metalloexopeptidase activity	5	1	0.46	0.38308	1	MF
GO:0004180	carboxypeptidase activity	5	1	0.46	0.38308	1	MF
GO:1901567	fatty acid derivative binding	5	1	0.46	0.38308	1	MF
GO:0015280	ligand-gated sodium channel activity	5	1	0.46	0.38308	1	MF
GO:0050136	NADH dehydrogenase (quinone) activity	5	1	0.46	0.38308	1	MF
GO:0005164	tumor necrosis factor receptor binding	5	1	0.46	0.38308	1	MF
GO:0008137	NADH dehydrogenase (ubiquinone) activity	5	1	0.46	0.38308	1	MF
GO:0015215	nucleotide transmembrane transporter act...	5	1	0.46	0.38308	1	MF
GO:0016423	tRNA (guanine) methyltransferase activit...	5	1	0.46	0.38308	1	MF
GO:0005112	Notch binding	5	1	0.46	0.38308	1	MF
GO:0003954	NADH dehydrogenase activity	5	1	0.46	0.38308	1	MF
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	5	1	0.46	0.38308	1	MF
GO:0005388	P-type calcium transporter activity	5	1	0.46	0.38308	1	MF
GO:0030296	protein tyrosine kinase activator activi...	5	1	0.46	0.38308	1	MF
GO:0044877	protein-containing complex binding	170	17	15.64	0.39368	1	MF
GO:0060090	molecular adaptor activity	45	5	4.14	0.39962	1	MF
GO:0030674	protein-macromolecule adaptor activity	45	5	4.14	0.39962	1	MF
GO:0008168	methyltransferase activity	35	4	3.22	0.40431	1	MF
GO:0008276	protein methyltransferase activity	15	2	1.38	0.40788	1	MF
GO:0140678	molecular function inhibitor activity	15	2	1.38	0.40788	1	MF
GO:0016491	oxidoreductase activity	119	12	10.95	0.41314	1	MF
GO:0022839	ion gated channel activity	67	7	6.16	0.42118	1	MF
GO:0016853	isomerase activity	31	6	2.85	0.42321	1	MF
GO:0016741	transferase activity, transferring one-c...	36	4	3.31	0.4259	1	MF
GO:0005261	cation channel activity	78	8	7.17	0.4287	1	MF
GO:0005319	lipid transporter activity	26	3	2.39	0.43355	1	MF
GO:0015184	L-cystine transmembrane transporter acti...	6	1	0.55	0.43998	1	MF
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	6	1	0.55	0.43998	1	MF
GO:0016655	oxidoreductase activity, acting on NAD(P...	6	1	0.55	0.43998	1	MF
GO:0016891	endoribonuclease activity, producing 5'-...	6	1	0.55	0.43998	1	MF
GO:0140296	general transcription initiation factor ...	6	1	0.55	0.43998	1	MF
GO:0022840	leak channel activity	6	1	0.55	0.43998	1	MF
GO:0022841	potassium ion leak channel activity	6	1	0.55	0.43998	1	MF
GO:0022842	narrow pore channel activity	6	1	0.55	0.43998	1	MF
GO:0042605	peptide antigen binding	6	1	0.55	0.43998	1	MF
GO:0032451	demethylase activity	6	1	0.55	0.43998	1	MF
GO:0008146	sulfotransferase activity	6	1	0.55	0.43998	1	MF
GO:0000099	sulfur amino acid transmembrane transpor...	6	1	0.55	0.43998	1	MF
GO:0043531	ADP binding	6	1	0.55	0.43998	1	MF
GO:0016769	transferase activity, transferring nitro...	6	1	0.55	0.43998	1	MF
GO:0017025	TBP-class protein binding	6	1	0.55	0.43998	1	MF
GO:0001223	transcription coactivator binding	6	1	0.55	0.43998	1	MF
GO:0030291	protein serine/threonine kinase inhibito...	6	1	0.55	0.43998	1	MF
GO:0017111	ribonucleoside triphosphate phosphatase ...	100	10	9.2	0.44024	1	MF
GO:0004519	endonuclease activity	16	2	1.47	0.44091	1	MF
GO:0004540	ribonuclease activity	16	2	1.47	0.44091	1	MF
GO:0031490	chromatin DNA binding	16	2	1.47	0.44091	1	MF
GO:0008170	N-methyltransferase activity	16	2	1.47	0.44091	1	MF
GO:0003712	transcription coregulator activity	79	8	7.27	0.44336	1	MF
GO:0016787	hydrolase activity	315	30	28.97	0.44759	1	MF
GO:0022804	active transmembrane transporter activit...	72	9	6.62	0.45612	1	MF
GO:0140640	catalytic activity, acting on a nucleic ...	80	8	7.36	0.45797	1	MF
GO:0038023	signaling receptor activity	116	13	10.67	0.46641	1	MF
GO:0022836	gated channel activity	70	7	6.44	0.46824	1	MF
GO:0051213	dioxygenase activity	17	2	1.56	0.47292	1	MF
GO:0060089	molecular transducer activity	117	13	10.76	0.47865	1	MF
GO:0015291	secondary active transmembrane transport...	41	6	3.77	0.48028	1	MF
GO:0003924	GTPase activity	28	3	2.58	0.4834	1	MF
GO:0015020	glucuronosyltransferase activity	7	1	0.64	0.49167	1	MF
GO:0070279	vitamin B6 binding	7	1	0.64	0.49167	1	MF
GO:0140359	ABC-type transporter activity	7	1	0.64	0.49167	1	MF
GO:0072349	modified amino acid transmembrane transp...	7	1	0.64	0.49167	1	MF
GO:0140103	catalytic activity, acting on a glycopro...	7	1	0.64	0.49167	1	MF
GO:0005200	structural constituent of cytoskeleton	7	1	0.64	0.49167	1	MF
GO:0016645	oxidoreductase activity, acting on the C...	7	1	0.64	0.49167	1	MF
GO:0004707	MAP kinase activity	7	1	0.64	0.49167	1	MF
GO:0008157	protein phosphatase 1 binding	7	1	0.64	0.49167	1	MF
GO:0004622	lysophospholipase activity	7	1	0.64	0.49167	1	MF
GO:0005544	calcium-dependent phospholipid binding	7	1	0.64	0.49167	1	MF
GO:0003678	DNA helicase activity	7	1	0.64	0.49167	1	MF
GO:0031210	phosphatidylcholine binding	7	1	0.64	0.49167	1	MF
GO:0030170	pyridoxal phosphate binding	7	1	0.64	0.49167	1	MF
GO:0019870	potassium channel inhibitor activity	7	1	0.64	0.49167	1	MF
GO:0004497	monooxygenase activity	7	1	0.64	0.49167	1	MF
GO:0050998	nitric-oxide synthase binding	7	1	0.64	0.49167	1	MF
GO:0099528	G protein-coupled neurotransmitter recep...	7	1	0.64	0.49167	1	MF
GO:0017069	snRNA binding	7	1	0.64	0.49167	1	MF
GO:0017081	chloride channel regulator activity	7	1	0.64	0.49167	1	MF
GO:0016405	CoA-ligase activity	7	1	0.64	0.49167	1	MF
GO:0042054	histone methyltransferase activity	7	1	0.64	0.49167	1	MF
GO:0003700	DNA-binding transcription factor activit...	189	27	17.38	0.49728	1	MF
GO:0008237	metallopeptidase activity	18	2	1.66	0.50381	1	MF
GO:0016597	amino acid binding	18	2	1.66	0.50381	1	MF
GO:0052689	carboxylic ester hydrolase activity	18	2	1.66	0.50381	1	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	105	10	9.66	0.50502	1	MF
GO:0016818	hydrolase activity, acting on acid anhyd...	105	10	9.66	0.50502	1	MF
GO:0016462	pyrophosphatase activity	105	10	9.66	0.50502	1	MF
GO:0001882	nucleoside binding	29	3	2.67	0.50754	1	MF
GO:0001883	purine nucleoside binding	29	3	2.67	0.50754	1	MF
GO:0046943	carboxylic acid transmembrane transporte...	29	3	2.67	0.50754	1	MF
GO:0005342	organic acid transmembrane transporter a...	29	3	2.67	0.50754	1	MF
GO:0004888	transmembrane signaling receptor activit...	98	11	9.01	0.51583	1	MF
GO:0016705	oxidoreductase activity, acting on paire...	19	2	1.75	0.53351	1	MF
GO:0016616	oxidoreductase activity, acting on the C...	19	2	1.75	0.53351	1	MF
GO:0030276	clathrin binding	8	1	0.74	0.53861	1	MF
GO:0017134	fibroblast growth factor binding	8	1	0.74	0.53861	1	MF
GO:0019534	toxin transmembrane transporter activity	8	1	0.74	0.53861	1	MF
GO:0016893	endonuclease activity, active with eithe...	8	1	0.74	0.53861	1	MF
GO:0051287	NAD binding	8	1	0.74	0.53861	1	MF
GO:0016859	cis-trans isomerase activity	8	1	0.74	0.53861	1	MF
GO:0042887	amide transmembrane transporter activity	8	1	0.74	0.53861	1	MF
GO:0016878	acid-thiol ligase activity	8	1	0.74	0.53861	1	MF
GO:0004623	phospholipase A2 activity	8	1	0.74	0.53861	1	MF
GO:0015605	organophosphate ester transmembrane tran...	8	1	0.74	0.53861	1	MF
GO:1901505	carbohydrate derivative transmembrane tr...	8	1	0.74	0.53861	1	MF
GO:0050681	nuclear androgen receptor binding	8	1	0.74	0.53861	1	MF
GO:1904680	peptide transmembrane transporter activi...	8	1	0.74	0.53861	1	MF
GO:0015453	oxidoreduction-driven active transmembra...	8	1	0.74	0.53861	1	MF
GO:0015245	fatty acid transmembrane transporter act...	8	1	0.74	0.53861	1	MF
GO:0030331	nuclear estrogen receptor binding	8	1	0.74	0.53861	1	MF
