GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0014834	skeletal muscle satellite cell maintenan...	3	1	0.81	0.61215	1	BP
GO:0046040	IMP metabolic process	3	1	0.81	0.61215	1	BP
GO:0042684	cardioblast cell fate commitment	3	1	0.81	0.61215	1	BP
GO:0042688	crystal cell differentiation	3	1	0.81	0.61215	1	BP
GO:0042689	regulation of crystal cell differentiati...	3	1	0.81	0.61215	1	BP
GO:0060539	diaphragm development	3	1	0.81	0.61215	1	BP
GO:1903318	negative regulation of protein maturatio...	3	1	0.81	0.61215	1	BP
GO:2001267	regulation of cysteine-type endopeptidas...	3	1	0.81	0.61215	1	BP
GO:0044321	response to leptin	3	1	0.81	0.61215	1	BP
GO:0033197	response to vitamin E	3	1	0.81	0.61215	1	BP
GO:0003313	heart rudiment development	3	1	0.81	0.61215	1	BP
GO:2001241	positive regulation of extrinsic apoptot...	3	1	0.81	0.61215	1	BP
GO:0051541	elastin metabolic process	3	1	0.81	0.61215	1	BP
GO:0060674	placenta blood vessel development	3	1	0.81	0.61215	1	BP
GO:0033182	regulation of histone ubiquitination	3	1	0.81	0.61215	1	BP
GO:0060631	regulation of meiosis I	3	1	0.81	0.61215	1	BP
GO:1903423	positive regulation of synaptic vesicle ...	3	1	0.81	0.61215	1	BP
GO:0033145	positive regulation of intracellular ste...	3	1	0.81	0.61215	1	BP
GO:0006682	galactosylceramide biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0060600	dichotomous subdivision of an epithelial...	3	1	0.81	0.61215	1	BP
GO:0006620	post-translational protein targeting to ...	3	1	0.81	0.61215	1	BP
GO:1904953	Wnt signaling pathway involved in midbra...	3	1	0.81	0.61215	1	BP
GO:0031954	positive regulation of protein autophosp...	3	1	0.81	0.61215	1	BP
GO:0051666	actin cortical patch localization	3	1	0.81	0.61215	1	BP
GO:0055015	ventricular cardiac muscle cell developm...	3	1	0.81	0.61215	1	BP
GO:1904948	midbrain dopaminergic neuron differentia...	3	1	0.81	0.61215	1	BP
GO:0051645	Golgi localization	3	1	0.81	0.61215	1	BP
GO:0055003	cardiac myofibril assembly	3	1	0.81	0.61215	1	BP
GO:0003402	planar cell polarity pathway involved in...	3	1	0.81	0.61215	1	BP
GO:0003406	retinal pigment epithelium development	3	1	0.81	0.61215	1	BP
GO:0003193	pulmonary valve formation	3	1	0.81	0.61215	1	BP
GO:0061003	positive regulation of dendritic spine m...	3	1	0.81	0.61215	1	BP
GO:0061009	common bile duct development	3	1	0.81	0.61215	1	BP
GO:0003161	cardiac conduction system development	3	1	0.81	0.61215	1	BP
GO:0003181	atrioventricular valve morphogenesis	3	1	0.81	0.61215	1	BP
GO:0003183	mitral valve morphogenesis	3	1	0.81	0.61215	1	BP
GO:0003184	pulmonary valve morphogenesis	3	1	0.81	0.61215	1	BP
GO:0003174	mitral valve development	3	1	0.81	0.61215	1	BP
GO:0003177	pulmonary valve development	3	1	0.81	0.61215	1	BP
GO:0035435	phosphate ion transmembrane transport	3	1	0.81	0.61215	1	BP
GO:1901984	negative regulation of protein acetylati...	3	1	0.81	0.61215	1	BP
GO:0001999	renal response to blood flow involved in...	3	1	0.81	0.61215	1	BP
GO:0001961	positive regulation of cytokine-mediated...	3	1	0.81	0.61215	1	BP
GO:0046327	glycerol biosynthetic process from pyruv...	3	1	0.81	0.61215	1	BP
GO:0046339	diacylglycerol metabolic process	3	1	0.81	0.61215	1	BP
GO:0001912	positive regulation of leukocyte mediate...	3	1	0.81	0.61215	1	BP
GO:0072071	kidney interstitial fibroblast different...	3	1	0.81	0.61215	1	BP
GO:0072023	thick ascending limb development	3	1	0.81	0.61215	1	BP
GO:0072025	distal convoluted tubule development	3	1	0.81	0.61215	1	BP
GO:0072014	proximal tubule development	3	1	0.81	0.61215	1	BP
GO:0038203	TORC2 signaling	3	1	0.81	0.61215	1	BP
GO:1900037	regulation of cellular response to hypox...	3	1	0.81	0.61215	1	BP
GO:0003214	cardiac left ventricle morphogenesis	3	1	0.81	0.61215	1	BP
GO:1903798	regulation of miRNA maturation	3	1	0.81	0.61215	1	BP
GO:0046476	glycosylceramide biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0006999	nuclear pore organization	3	1	0.81	0.61215	1	BP
GO:0035290	trunk segmentation	3	1	0.81	0.61215	1	BP
GO:0046439	L-cysteine metabolic process	3	1	0.81	0.61215	1	BP
GO:1903726	negative regulation of phospholipid meta...	3	1	0.81	0.61215	1	BP
GO:0044794	positive regulation by host of viral pro...	3	1	0.81	0.61215	1	BP
GO:0032095	regulation of response to food	3	1	0.81	0.61215	1	BP
GO:0032096	negative regulation of response to food	3	1	0.81	0.61215	1	BP
GO:0032098	regulation of appetite	3	1	0.81	0.61215	1	BP
GO:0032099	negative regulation of appetite	3	1	0.81	0.61215	1	BP
GO:0051968	positive regulation of synaptic transmis...	3	1	0.81	0.61215	1	BP
GO:0044785	metaphase/anaphase transition of meiotic...	3	1	0.81	0.61215	1	BP
GO:0051957	positive regulation of amino acid transp...	3	1	0.81	0.61215	1	BP
GO:1905132	regulation of meiotic chromosome separat...	3	1	0.81	0.61215	1	BP
GO:0032048	cardiolipin metabolic process	3	1	0.81	0.61215	1	BP
GO:0061312	BMP signaling pathway involved in heart ...	3	1	0.81	0.61215	1	BP
GO:1903862	positive regulation of oxidative phospho...	3	1	0.81	0.61215	1	BP
GO:0070471	uterine smooth muscle contraction	3	1	0.81	0.61215	1	BP
GO:0070472	regulation of uterine smooth muscle cont...	3	1	0.81	0.61215	1	BP
GO:0033523	histone H2B ubiquitination	3	1	0.81	0.61215	1	BP
GO:0070417	cellular response to cold	3	1	0.81	0.61215	1	BP
GO:0099625	ventricular cardiac muscle cell membrane...	3	1	0.81	0.61215	1	BP
GO:0030325	adrenal gland development	3	1	0.81	0.61215	1	BP
GO:0035735	intraciliary transport involved in ciliu...	3	1	0.81	0.61215	1	BP
GO:0030302	deoxynucleotide transport	3	1	0.81	0.61215	1	BP
GO:0002091	negative regulation of receptor internal...	3	1	0.81	0.61215	1	BP
GO:0002097	tRNA wobble base modification	3	1	0.81	0.61215	1	BP
GO:0030497	fatty acid elongation	3	1	0.81	0.61215	1	BP
GO:1903564	regulation of protein localization to ci...	3	1	0.81	0.61215	1	BP
GO:0002086	diaphragm contraction	3	1	0.81	0.61215	1	BP
GO:0033617	mitochondrial cytochrome c oxidase assem...	3	1	0.81	0.61215	1	BP
GO:0035864	response to potassium ion	3	1	0.81	0.61215	1	BP
GO:0061402	positive regulation of transcription fro...	3	1	0.81	0.61215	1	BP
GO:0033632	regulation of cell-cell adhesion mediate...	3	1	0.81	0.61215	1	BP
GO:0030422	siRNA processing	3	1	0.81	0.61215	1	BP
GO:1900370	positive regulation of post-transcriptio...	3	1	0.81	0.61215	1	BP
GO:0002032	desensitization of G protein-coupled rec...	3	1	0.81	0.61215	1	BP
GO:0035878	nail development	3	1	0.81	0.61215	1	BP
GO:1903539	protein localization to postsynaptic mem...	3	1	0.81	0.61215	1	BP
GO:0043038	amino acid activation	3	1	0.81	0.61215	1	BP
GO:0002001	renin secretion into blood stream	3	1	0.81	0.61215	1	BP
GO:0055119	relaxation of cardiac muscle	3	1	0.81	0.61215	1	BP
GO:0061158	3'-UTR-mediated mRNA destabilization	3	1	0.81	0.61215	1	BP
GO:0018149	peptide cross-linking	3	1	0.81	0.61215	1	BP
GO:0070262	peptidyl-serine dephosphorylation	3	1	0.81	0.61215	1	BP
GO:0046710	GDP metabolic process	3	1	0.81	0.61215	1	BP
GO:0048060	negative gravitaxis	3	1	0.81	0.61215	1	BP
GO:1903624	regulation of DNA catabolic process	3	1	0.81	0.61215	1	BP
GO:1903626	positive regulation of DNA catabolic pro...	3	1	0.81	0.61215	1	BP
GO:0048087	positive regulation of developmental pig...	3	1	0.81	0.61215	1	BP
GO:0007076	mitotic chromosome condensation	3	1	0.81	0.61215	1	BP
GO:1900425	negative regulation of defense response ...	3	1	0.81	0.61215	1	BP
GO:0048012	hepatocyte growth factor receptor signal...	3	1	0.81	0.61215	1	BP
GO:0030149	sphingolipid catabolic process	3	1	0.81	0.61215	1	BP
GO:0000466	maturation of 5.8S rRNA from tricistroni...	3	1	0.81	0.61215	1	BP
GO:0046851	negative regulation of bone remodeling	3	1	0.81	0.61215	1	BP
GO:0000478	endonucleolytic cleavage involved in rRN...	3	1	0.81	0.61215	1	BP
GO:0000479	endonucleolytic cleavage of tricistronic...	3	1	0.81	0.61215	1	BP
GO:0030259	lipid glycosylation	3	1	0.81	0.61215	1	BP
GO:0039019	pronephric nephron development	3	1	0.81	0.61215	1	BP
GO:0072182	regulation of nephron tubule epithelial ...	3	1	0.81	0.61215	1	BP
GO:0045060	negative thymic T cell selection	3	1	0.81	0.61215	1	BP
GO:0030220	platelet formation	3	1	0.81	0.61215	1	BP
GO:1900186	negative regulation of clathrin-dependen...	3	1	0.81	0.61215	1	BP
GO:0035674	tricarboxylic acid transmembrane transpo...	3	1	0.81	0.61215	1	BP
GO:0030212	hyaluronan metabolic process	3	1	0.81	0.61215	1	BP
GO:0072178	nephric duct morphogenesis	3	1	0.81	0.61215	1	BP
GO:0072114	pronephros morphogenesis	3	1	0.81	0.61215	1	BP
GO:1905521	regulation of macrophage migration	3	1	0.81	0.61215	1	BP
GO:0030238	male sex determination	3	1	0.81	0.61215	1	BP
GO:1905516	positive regulation of fertilization	3	1	0.81	0.61215	1	BP
GO:0072131	kidney mesenchyme morphogenesis	3	1	0.81	0.61215	1	BP
GO:0072133	metanephric mesenchyme morphogenesis	3	1	0.81	0.61215	1	BP
GO:0000183	rDNA heterochromatin formation	3	1	0.81	0.61215	1	BP
GO:1902337	regulation of apoptotic process involved...	3	1	0.81	0.61215	1	BP
GO:0043383	negative T cell selection	3	1	0.81	0.61215	1	BP
GO:0002327	immature B cell differentiation	3	1	0.81	0.61215	1	BP
GO:0072221	metanephric distal convoluted tubule dev...	3	1	0.81	0.61215	1	BP
GO:0072224	metanephric glomerulus development	3	1	0.81	0.61215	1	BP
GO:0010359	regulation of anion channel activity	3	1	0.81	0.61215	1	BP
GO:0072215	regulation of metanephros development	3	1	0.81	0.61215	1	BP
GO:0010383	cell wall polysaccharide metabolic proce...	3	1	0.81	0.61215	1	BP
GO:1902463	protein localization to cell leading edg...	3	1	0.81	0.61215	1	BP
GO:1900244	positive regulation of synaptic vesicle ...	3	1	0.81	0.61215	1	BP
GO:0009084	glutamine family amino acid biosynthetic...	3	1	0.81	0.61215	1	BP
GO:0043306	positive regulation of mast cell degranu...	3	1	0.81	0.61215	1	BP
GO:0072233	metanephric thick ascending limb develop...	3	1	0.81	0.61215	1	BP
GO:0046664	dorsal closure, amnioserosa morphology c...	3	1	0.81	0.61215	1	BP
GO:0072203	cell proliferation involved in metanephr...	3	1	0.81	0.61215	1	BP
GO:0046680	response to DDT	3	1	0.81	0.61215	1	BP
GO:0015743	malate transport	3	1	0.81	0.61215	1	BP
GO:1905606	regulation of presynapse assembly	3	1	0.81	0.61215	1	BP
GO:1903980	positive regulation of microglial cell a...	3	1	0.81	0.61215	1	BP
GO:0032105	negative regulation of response to extra...	3	1	0.81	0.61215	1	BP
GO:0032108	negative regulation of response to nutri...	3	1	0.81	0.61215	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	3	1	0.81	0.61215	1	BP
GO:0007355	anterior region determination	3	1	0.81	0.61215	1	BP
GO:0072718	response to cisplatin	3	1	0.81	0.61215	1	BP
GO:0048340	paraxial mesoderm morphogenesis	3	1	0.81	0.61215	1	BP
GO:0048341	paraxial mesoderm formation	3	1	0.81	0.61215	1	BP
GO:0015858	nucleoside transport	3	1	0.81	0.61215	1	BP
GO:0032274	gonadotropin secretion	3	1	0.81	0.61215	1	BP
GO:0072733	response to staurosporine	3	1	0.81	0.61215	1	BP
GO:0072734	cellular response to staurosporine	3	1	0.81	0.61215	1	BP
GO:0032276	regulation of gonadotropin secretion	3	1	0.81	0.61215	1	BP
GO:0015819	lysine transport	3	1	0.81	0.61215	1	BP
GO:0061541	rhabdomere morphogenesis	3	1	0.81	0.61215	1	BP
GO:1902102	regulation of metaphase/anaphase transit...	3	1	0.81	0.61215	1	BP
GO:2000371	regulation of DNA topoisomerase (ATP-hyd...	3	1	0.81	0.61215	1	BP
GO:2000373	positive regulation of DNA topoisomerase...	3	1	0.81	0.61215	1	BP
GO:0032799	low-density lipoprotein receptor particl...	3	1	0.81	0.61215	1	BP
GO:0048484	enteric nervous system development	3	1	0.81	0.61215	1	BP
GO:0043117	positive regulation of vascular permeabi...	3	1	0.81	0.61215	1	BP
GO:0007479	leg disc proximal/distal pattern formati...	3	1	0.81	0.61215	1	BP
GO:0035970	peptidyl-threonine dephosphorylation	3	1	0.81	0.61215	1	BP
GO:0035922	foramen ovale closure	3	1	0.81	0.61215	1	BP
GO:0007412	axon target recognition	3	1	0.81	0.61215	1	BP
GO:0032753	positive regulation of interleukin-4 pro...	3	1	0.81	0.61215	1	BP
GO:0021801	cerebral cortex radial glia-guided migra...	3	1	0.81	0.61215	1	BP
GO:1902255	positive regulation of intrinsic apoptot...	3	1	0.81	0.61215	1	BP
GO:0007402	ganglion mother cell fate determination	3	1	0.81	0.61215	1	BP
GO:0034067	protein localization to Golgi apparatus	3	1	0.81	0.61215	1	BP
GO:0021561	facial nerve development	3	1	0.81	0.61215	1	BP
GO:0061620	glycolytic process through glucose-6-pho...	3	1	0.81	0.61215	1	BP
GO:0007194	negative regulation of adenylate cyclase...	3	1	0.81	0.61215	1	BP
GO:0061615	glycolytic process through fructose-6-ph...	3	1	0.81	0.61215	1	BP
GO:1902230	negative regulation of intrinsic apoptot...	3	1	0.81	0.61215	1	BP
GO:0071072	negative regulation of phospholipid bios...	3	1	0.81	0.61215	1	BP
GO:0021571	rhombomere 5 development	3	1	0.81	0.61215	1	BP
GO:0021524	visceral motor neuron differentiation	3	1	0.81	0.61215	1	BP
GO:0021542	dentate gyrus development	3	1	0.81	0.61215	1	BP
GO:0007171	activation of transmembrane receptor pro...	3	1	0.81	0.61215	1	BP
GO:0072578	neurotransmitter-gated ion channel clust...	3	1	0.81	0.61215	1	BP
GO:0010265	SCF complex assembly	3	1	0.81	0.61215	1	BP
GO:0007113	endomitotic cell cycle	3	1	0.81	0.61215	1	BP
GO:0072529	pyrimidine-containing compound catabolic...	3	1	0.81	0.61215	1	BP
GO:0007144	female meiosis I	3	1	0.81	0.61215	1	BP
GO:0015669	gas transport	3	1	0.81	0.61215	1	BP
GO:0048133	male germ-line stem cell asymmetric divi...	3	1	0.81	0.61215	1	BP
GO:0048138	germ-line cyst encapsulation	3	1	0.81	0.61215	1	BP
GO:2000406	positive regulation of T cell migration	3	1	0.81	0.61215	1	BP
GO:1905939	regulation of gonad development	3	1	0.81	0.61215	1	BP
GO:0009312	oligosaccharide biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0032802	low-density lipoprotein particle recepto...	3	1	0.81	0.61215	1	BP
GO:1904081	positive regulation of transcription fro...	3	1	0.81	0.61215	1	BP
GO:0002775	antimicrobial peptide production	3	1	0.81	0.61215	1	BP
GO:0046931	pore complex assembly	3	1	0.81	0.61215	1	BP
GO:0021610	facial nerve morphogenesis	3	1	0.81	0.61215	1	BP
GO:0050856	regulation of T cell receptor signaling ...	3	1	0.81	0.61215	1	BP
GO:0002715	regulation of natural killer cell mediat...	3	1	0.81	0.61215	1	BP
GO:0007210	serotonin receptor signaling pathway	3	1	0.81	0.61215	1	BP
GO:0031033	myosin filament organization	3	1	0.81	0.61215	1	BP
GO:0045186	zonula adherens assembly	3	1	0.81	0.61215	1	BP
GO:0009452	7-methylguanosine RNA capping	3	1	0.81	0.61215	1	BP
GO:0045123	cellular extravasation	3	1	0.81	0.61215	1	BP
GO:0090073	positive regulation of protein homodimer...	3	1	0.81	0.61215	1	BP
GO:0090022	regulation of neutrophil chemotaxis	3	1	0.81	0.61215	1	BP
GO:0070920	regulation of production of small RNA in...	3	1	0.81	0.61215	1	BP
GO:0002820	negative regulation of adaptive immune r...	3	1	0.81	0.61215	1	BP
GO:0002823	negative regulation of adaptive immune r...	3	1	0.81	0.61215	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	3	1	0.81	0.61215	1	BP
GO:0009169	purine ribonucleoside monophosphate cata...	3	1	0.81	0.61215	1	BP
GO:1901048	transforming growth factor beta receptor...	3	1	0.81	0.61215	1	BP
GO:0048742	regulation of skeletal muscle fiber deve...	3	1	0.81	0.61215	1	BP
GO:0010889	regulation of sequestering of triglyceri...	3	1	0.81	0.61215	1	BP
GO:0009158	ribonucleoside monophosphate catabolic p...	3	1	0.81	0.61215	1	BP
GO:0034393	positive regulation of smooth muscle cel...	3	1	0.81	0.61215	1	BP
GO:0009110	vitamin biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0010837	regulation of keratinocyte proliferation	3	1	0.81	0.61215	1	BP
GO:2000757	negative regulation of peptidyl-lysine a...	3	1	0.81	0.61215	1	BP
GO:0043584	nose development	3	1	0.81	0.61215	1	BP
GO:2000773	negative regulation of cellular senescen...	3	1	0.81	0.61215	1	BP
GO:0071332	cellular response to fructose stimulus	3	1	0.81	0.61215	1	BP
GO:0048886	neuromast hair cell differentiation	3	1	0.81	0.61215	1	BP
GO:0060066	oviduct development	3	1	0.81	0.61215	1	BP
GO:0009299	mRNA transcription	3	1	0.81	0.61215	1	BP
GO:0060083	smooth muscle contraction involved in mi...	3	1	0.81	0.61215	1	BP
GO:0019375	galactolipid biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0060073	micturition	3	1	0.81	0.61215	1	BP
GO:0009263	deoxyribonucleotide biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0048816	ocellus morphogenesis	3	1	0.81	0.61215	1	BP
GO:0048818	positive regulation of hair follicle mat...	3	1	0.81	0.61215	1	BP
GO:0048843	negative regulation of axon extension in...	3	1	0.81	0.61215	1	BP
GO:0060022	hard palate development	3	1	0.81	0.61215	1	BP
GO:0048845	venous blood vessel morphogenesis	3	1	0.81	0.61215	1	BP
GO:1902668	negative regulation of axon guidance	3	1	0.81	0.61215	1	BP
GO:0043501	skeletal muscle adaptation	3	1	0.81	0.61215	1	BP
GO:0015985	energy coupled proton transport, down el...	3	1	0.81	0.61215	1	BP
GO:0015986	proton motive force-driven ATP synthesis	3	1	0.81	0.61215	1	BP
GO:0098760	response to interleukin-7	3	1	0.81	0.61215	1	BP
GO:0098761	cellular response to interleukin-7	3	1	0.81	0.61215	1	BP
GO:0002691	regulation of cellular extravasation	3	1	0.81	0.61215	1	BP
GO:1902622	regulation of neutrophil migration	3	1	0.81	0.61215	1	BP
GO:0045737	positive regulation of cyclin-dependent ...	3	1	0.81	0.61215	1	BP
GO:0009219	pyrimidine deoxyribonucleotide metabolic...	3	1	0.81	0.61215	1	BP
GO:0034453	microtubule anchoring	3	1	0.81	0.61215	1	BP
GO:0071472	cellular response to salt stress	3	1	0.81	0.61215	1	BP
GO:0071475	cellular hyperosmotic salinity response	3	1	0.81	0.61215	1	BP
GO:0031365	N-terminal protein amino acid modificati...	3	1	0.81	0.61215	1	BP
GO:0006012	galactose metabolic process	3	1	0.81	0.61215	1	BP
GO:1904380	endoplasmic reticulum mannose trimming	3	1	0.81	0.61215	1	BP
GO:0071415	cellular response to purine-containing c...	3	1	0.81	0.61215	1	BP
GO:0007567	parturition	3	1	0.81	0.61215	1	BP
GO:0080111	DNA demethylation	3	1	0.81	0.61215	1	BP
GO:0048570	notochord morphogenesis	3	1	0.81	0.61215	1	BP
GO:0007521	muscle cell fate determination	3	1	0.81	0.61215	1	BP
GO:0043649	dicarboxylic acid catabolic process	3	1	0.81	0.61215	1	BP
GO:0071409	cellular response to cycloheximide	3	1	0.81	0.61215	1	BP
GO:0020027	hemoglobin metabolic process	3	1	0.81	0.61215	1	BP
GO:0019405	alditol catabolic process	3	1	0.81	0.61215	1	BP
GO:0048664	neuron fate determination	3	1	0.81	0.61215	1	BP
GO:0097068	response to thyroxine	3	1	0.81	0.61215	1	BP
GO:2000543	positive regulation of gastrulation	3	1	0.81	0.61215	1	BP
GO:0048620	post-embryonic hindgut morphogenesis	3	1	0.81	0.61215	1	BP
GO:0032964	collagen biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0045589	regulation of regulatory T cell differen...	3	1	0.81	0.61215	1	BP
GO:0032958	inositol phosphate biosynthetic process	3	1	0.81	0.61215	1	BP
GO:0036344	platelet morphogenesis	3	1	0.81	0.61215	1	BP
GO:0007634	optokinetic behavior	3	1	0.81	0.61215	1	BP
GO:0071294	cellular response to zinc ion	3	1	0.81	0.61215	1	BP
GO:0036336	dendritic cell migration	3	1	0.81	0.61215	1	BP
GO:1990416	cellular response to brain-derived neuro...	3	1	0.81	0.61215	1	BP
GO:0032925	regulation of activin receptor signaling...	3	1	0.81	0.61215	1	BP
GO:2000696	regulation of epithelial cell differenti...	3	1	0.81	0.61215	1	BP
GO:0036306	embryonic heart tube elongation	3	1	0.81	0.61215	1	BP
GO:0032930	positive regulation of superoxide anion ...	3	1	0.81	0.61215	1	BP
GO:0071280	cellular response to copper ion	3	1	0.81	0.61215	1	BP
GO:0045500	sevenless signaling pathway	3	1	0.81	0.61215	1	BP
GO:0031167	rRNA methylation	3	1	0.81	0.61215	1	BP
GO:0090435	protein localization to nuclear envelope	3	1	0.81	0.61215	1	BP
GO:0034244	negative regulation of transcription elo...	3	1	0.81	0.61215	1	BP
GO:0045663	positive regulation of myoblast differen...	3	1	0.81	0.61215	1	BP
